
time,des_x,x,des_z,z
1.8780000000000014,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.8980000000000015,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.9180000000000015,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.9380000000000015,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.9580000000000015,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.9780000000000015,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
1.9980000000000016,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.0179999999999993,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.037999999999997,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.057999999999995,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.0779999999999927,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.0979999999999905,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.1179999999999883,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.137999999999986,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.157999999999984,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.1779999999999817,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.1979999999999795,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.2179999999999773,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.237999999999975,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.257999999999973,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.2779999999999707,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.2979999999999685,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.3179999999999663,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.337999999999964,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.357999999999962,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.3779999999999597,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.3979999999999575,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.4179999999999553,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.437999999999953,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.457999999999951,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.4779999999999487,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.4979999999999465,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.5179999999999443,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.537999999999942,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.55799999999994,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.5779999999999377,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.5979999999999355,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.6179999999999333,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.637999999999931,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.657999999999929,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.6779999999999267,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.6979999999999245,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.7179999999999223,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.73799999999992,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.757999999999918,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.7779999999999156,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.7979999999999134,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.8179999999999112,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.837999999999909,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.857999999999907,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.8779999999999046,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.8979999999999024,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.9179999999999002,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.937999999999898,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.957999999999896,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.9779999999998936,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
2.9979999999998914,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.017999999999889,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.037999999999887,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.057999999999885,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.0779999999998826,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.0979999999998804,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.117999999999878,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.137999999999876,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.157999999999874,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.1779999999998716,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.1979999999998694,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.217999999999867,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.237999999999865,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.257999999999863,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.2779999999998606,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.2979999999998584,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.317999999999856,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.337999999999854,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.3579999999998518,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.3779999999998496,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.3979999999998474,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.417999999999845,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.437999999999843,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.4579999999998408,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.4779999999998386,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.4979999999998364,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.517999999999834,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.537999999999832,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.5579999999998297,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.5779999999998275,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.5979999999998253,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.617999999999823,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.637999999999821,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.6579999999998187,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.6779999999998165,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.6979999999998143,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.717999999999812,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.73799999999981,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.7579999999998077,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.7779999999998055,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.7979999999998033,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.817999999999801,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.837999999999799,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.8579999999997967,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.8779999999997945,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.8979999999997923,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.91799999999979,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.937999999999788,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.9579999999997857,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.9779999999997835,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
3.9979999999997813,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.0179999999997795,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.037999999999777,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.057999999999775,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.077999999999773,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.097999999999771,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.1179999999997685,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.137999999999766,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.157999999999764,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.177999999999762,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.19799999999976,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.2179999999997575,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.237999999999755,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.257999999999753,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.277999999999751,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.297999999999749,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.3179999999997465,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.337999999999744,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.357999999999742,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.37799999999974,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.397999999999738,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.4179999999997355,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.437999999999733,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.457999999999731,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.477999999999729,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.497999999999727,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.5179999999997245,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.537999999999722,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.55799999999972,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.577999999999718,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.597999999999716,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.6179999999997134,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.637999999999711,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.657999999999709,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.677999999999707,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.697999999999705,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.717999999999702,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.7379999999997,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.757999999999698,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.777999999999696,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.797999999999694,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.817999999999691,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.837999999999689,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.857999999999687,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.877999999999685,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.897999999999683,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.91799999999968,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.937999999999678,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.957999999999676,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.977999999999674,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
4.997999999999672,0.8934134186943307,0.8934134186943307,3.000000000000001,3.000000000000001
5.017999999999669,0.8934134186943307,0.8912268896970834,3.000000000000001,3.0005359241955407
5.037999999999667,0.8934134186943307,0.8882558503524711,3.000000000000001,3.001557710332237
5.057999999999665,0.8934134186943307,0.8853081598135305,3.000000000000001,3.0025811771649065
5.077999999999663,0.8934134186943307,0.8823825840348987,3.000000000000001,3.003600905557628
5.097999999999661,0.8934134186943307,0.8794787993997037,3.000000000000001,3.00461674471644
5.117999999999658,0.8934134186943307,0.8765966243621877,3.000000000000001,3.005628693216326
5.137999999999656,0.8934134186943307,0.8737358857007804,3.000000000000001,3.0066367565077465
5.157999999999654,0.8934134186943307,0.8708964119037785,3.000000000000001,3.0076409404477653
5.177999999999652,0.8934134186943307,0.8680780328464073,3.000000000000001,3.0086412509921288
5.19799999999965,0.8934134186943307,0.8652805797668378,3.000000000000001,3.009637694178313
5.217999999999647,0.8934134186943307,0.862503885256388,3.000000000000001,3.0106302761224466
5.237999999999645,0.8934134186943307,0.8597477832504091,3.000000000000001,3.0116190030169747
5.257999999999643,0.8934134186943307,0.8570121090192111,3.000000000000001,3.0126038811284475
5.277999999999641,0.8934134186943307,0.8542966991590044,3.000000000000001,3.0135849167953945
5.2979999999996386,0.8934134186943307,0.8516013915828566,3.000000000000001,3.0145621164262764
5.317999999999636,0.8934134186943307,0.8489260255116639,3.000000000000001,3.015535486497525
5.337999999999634,0.8934134186943307,0.8462704414651372,3.000000000000001,3.0165050335516543
5.357999999999632,0.8934134186943307,0.8436344812528134,3.000000000000001,3.0174707641954455
5.37799999999963,0.8934134186943307,0.8410179879650841,3.000000000000001,3.018432685098201
5.3979999999996275,0.8934134186943307,0.838420805964243,3.000000000000001,3.019390802990071
5.417999999999625,0.8934134186943307,0.8358427808755609,3.000000000000001,3.0203451246604374
5.437999999999623,0.8934134186943307,0.8332837595783829,3.000000000000001,3.021295656956376
5.457999999999621,0.8934134186943307,0.830743590197252,3.000000000000001,3.022242406781149
5.477999999999619,0.8934134186943307,0.8282221220930568,3.000000000000001,3.023185381092797
5.4979999999996165,0.8934134186943307,0.8257192058542095,3.000000000000001,3.0241245869027438
5.517999999999614,0.8934134186943307,0.8232346932878516,3.000000000000001,3.025060031274487
5.537999999999612,0.8934134186943307,0.8207684374110875,3.000000000000001,3.0259917213223253
5.55799999999961,0.8934134186943307,0.818320292442251,3.000000000000001,3.0269196642101317
5.577999999999608,0.8934134186943307,0.8158901137921989,3.000000000000001,3.027843867150186
5.5979999999996055,0.8934134186943307,0.8134777580556437,3.000000000000001,3.028764337402039
5.617999999999603,0.8934134186943307,0.8110830830025096,3.000000000000001,3.029681082271436
5.637999999999601,0.8934134186943307,0.8087059475693295,3.000000000000001,3.030594109109265
5.657999999999599,0.8934134186943307,0.8063462118506722,3.000000000000001,3.0315034253105546
5.677999999999597,0.8934134186943307,0.8040037370906064,3.000000000000001,3.0324090383135136
5.6979999999995945,0.8934134186943307,0.8016783856741976,3.000000000000001,3.033310955598596
5.717999999999592,0.8934134186943307,0.7993700211190439,3.000000000000001,3.034209184687614
5.73799999999959,0.8934134186943307,0.7970785080668459,3.000000000000001,3.035103733142872
5.757999999999588,0.8934134186943307,0.7948037122750137,3.000000000000001,3.0359946085663463
5.777999999999586,0.8934134186943307,0.792545500608313,3.000000000000001,3.0368818185988804
5.7979999999995835,0.8934134186943307,0.7903037410305471,3.000000000000001,3.0377653709194283
5.817999999999581,0.8934134186943307,0.7880783025962783,3.000000000000001,3.03864527324431
5.837999999999579,0.8934134186943307,0.7858690554425888,3.000000000000001,3.0395215333265013
5.857999999999577,0.8934134186943307,0.783675870780879,3.000000000000001,3.0403941589549506
5.877999999999575,0.8934134186943307,0.7814986208887048,3.000000000000001,3.041263157953918
5.8979999999995725,0.8934134186943307,0.7793371791016588,3.000000000000001,3.0421285381823377
5.91799999999957,0.8934134186943307,0.7771914198052849,3.000000000000001,3.0429903075332048
5.937999999999568,0.8934134186943307,0.7750612184270415,3.000000000000001,3.043848473932983
5.957999999999566,0.8934134186943307,0.7729464514282989,3.000000000000001,3.0447030453410355
5.977999999999564,0.8934134186943307,0.7708469962963785,3.000000000000001,3.045554029749069
5.9979999999995615,0.8934134186943307,0.7687627315366388,3.000000000000001,3.0464014351806
6.017999999999559,0.8934134186943307,0.766693536664594,3.000000000000001,3.0472452696904435
6.037999999999557,0.8934134186943307,0.7646392921980815,3.000000000000001,3.048085541364213
6.057999999999555,0.8934134186943307,0.7625998796494696,3.000000000000001,3.0489222583178353
6.077999999999553,0.8934134186943307,0.7605751815179039,3.000000000000001,3.049755428697087
6.0979999999995504,0.8934134186943307,0.7585650812816006,3.000000000000001,3.0505850606771396
6.117999999999548,0.8934134186943307,0.7565694633901794,3.000000000000001,3.051411162462123
6.137999999999546,0.8934134186943307,0.7545882132570376,3.000000000000001,3.0522337422846983
6.157999999999544,0.8934134186943307,0.7526212172517737,3.000000000000001,3.053052808405645
6.177999999999542,0.8934134186943307,0.7506683626926441,3.000000000000001,3.0538683691134616
6.197999999999539,0.8934134186943307,0.7487295378390715,3.000000000000001,3.054680432723971
6.217999999999537,0.8934134186943307,0.7468046318841872,3.000000000000001,3.055489007579948
6.237999999999535,0.8934134186943307,0.7448935349474283,3.000000000000001,3.0562941020507415
6.257999999999533,0.8934134186943307,0.742996138067167,3.000000000000001,3.0570957245319224
6.277999999999531,0.8934134186943307,0.7411123331933904,3.000000000000001,3.0578938834449234
6.297999999999528,0.8934134186943307,0.7392420131804164,3.000000000000001,3.0586885872367064
6.317999999999526,0.8934134186943307,0.7373850717796633,3.000000000000001,3.059479844379414
6.337999999999524,0.8934134186943307,0.7355414036324532,3.000000000000001,3.0602676633700536
6.357999999999522,0.8934134186943307,0.7337109042628646,3.000000000000001,3.0610520527301692
6.37799999999952,0.8934134186943307,0.7318934700706243,3.000000000000001,3.0618330210055316
6.397999999999517,0.8934134186943307,0.730088998324047,3.000000000000001,3.0626105767658225
6.417999999999515,0.8934134186943307,0.728297387153017,3.000000000000001,3.063384728604338
6.437999999999513,0.8934134186943307,0.7265185355420093,3.000000000000001,3.0641554851376873
6.457999999999511,0.8934134186943307,0.724752343323163,3.000000000000001,3.0649228550055017
6.477999999999509,0.8934134186943307,0.7229987111693877,3.000000000000001,3.0656868468701406
6.497999999999506,0.8934134186943307,0.7212575405875229,3.000000000000001,3.066447469416415
6.517999999999504,0.8934134186943307,0.7195287339115345,3.000000000000001,3.067204731351299
6.537999999999502,0.8934134186943307,0.717812194295758,3.000000000000001,3.0679586414036555
6.5579999999995,0.8934134186943307,0.716107825708183,3.000000000000001,3.0687092083239613
